These 8 stocks have come alive at the first sight of monsoon,clip2,"Domestic brokerages have already started selling the 'monsoon theme' -the stocks of companies making tractors, tillers, pumps, agri inputs like fertilisers, seeds and agro chemicals, which could gain from a good monsoon.",started,http://media.tenor.com/images/f2b8bacc3cb5368bcb74ebfa2f6b5d0d/tenor.gif,http://media.tenor.com/images/92d2785920ca86e4d9c48811a7e11111/tenor.gif,http://media.tenor.com/images/e3cb53e6c0aed322fdd5ac2236fd64f7/tenor.gif,http://media.tenor.com/images/3605d42bc7e1b7a7d47618ab33f14816/tenor.gif,http://media.tenor.com/images/27fd7596a7e8260774ef7b33d8335fb9/tenor.gif
These 8 stocks have come alive at the first sight of monsoon,clip2,"Domestic brokerages have already started selling the 'monsoon theme' -the stocks of companies making tractors, tillers, pumps, agri inputs like fertilisers, seeds and agro chemicals, which could gain from a good monsoon.",selling,http://media.tenor.com/images/686edaa29c6aeb4b3b6216bc90c3584b/tenor.gif,http://media.tenor.com/images/4b1eddc753e0440e6149cd1f58951029/tenor.gif,http://media.tenor.com/images/2d8f9b6d765489bf186a5d3b8ae0e0e4/tenor.gif,http://media.tenor.com/images/eee7f37bb6e64896937a1bf74020f690/tenor.gif,http://media.tenor.com/images/a7192468955b0307b50edc016c6c2c65/tenor.gif
These 8 stocks have come alive at the first sight of monsoon,clip2,"Domestic brokerages have already started selling the 'monsoon theme' -the stocks of companies making tractors, tillers, pumps, agri inputs like fertilisers, seeds and agro chemicals, which could gain from a good monsoon.",making,http://media.tenor.com/images/d3431c183a5886273af995410744c774/tenor.gif,http://media.tenor.com/images/4e72262b2778cab793acc05386b70b99/tenor.gif,http://media.tenor.com/images/4c652a0621a25c112d027613e46feda4/tenor.gif,http://media.tenor.com/images/89f03d9dea14bf5ee96756b735e12376/tenor.gif,http://media.tenor.com/images/706262314a6ed3fe322575304d200aa6/tenor.gif
These 8 stocks have come alive at the first sight of monsoon,clip3,"Analysts say the demand for the manufacturer of polyvinyl chloride (PVC) pipes and fittings will remain strong in the rural segment, thanks to the normal monsoon forecast.",say,http://media.tenor.com/images/6ade486bdae8074d7d113e7c94370288/tenor.gif,http://media.tenor.com/images/cf990f7e2872cb21b18e2d3a02aa4017/tenor.gif,http://media.tenor.com/images/7aa98847824e9a11ce4724c8bf618913/tenor.gif,http://media.tenor.com/images/e20eda98714b7d66ced3b8bac604a944/tenor.gif,http://media.tenor.com/images/d466cf3b4688c2c7228566b169961367/tenor.gif
These 8 stocks have come alive at the first sight of monsoon,clip4,"VST would be a key beneficiary of normal to positive monsoon in southern and North East India said Chirag Shah, analyst, ICICI Securities.",said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
These 8 stocks have come alive at the first sight of monsoon,clip5,"It is a niche company in fertiliser space, the results were excellent and with monsoon likely to be good, Coromandel can go up 25-30% in one year, said AK Prabhakar, head of research, IDBI Capital.Coromandel's 800-store strong network is also expected to help the Murugappa group company gain market share post rollout of the Direct Benefit Transfer programme.",said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
These 8 stocks have come alive at the first sight of monsoon,clip5,"It is a niche company in fertiliser space, the results were excellent and with monsoon likely to be good, Coromandel can go up 25-30% in one year, said AK Prabhakar, head of research, IDBI Capital.Coromandel's 800-store strong network is also expected to help the Murugappa group company gain market share post rollout of the Direct Benefit Transfer programme.",expected,http://media.tenor.com/images/7a55eb9d27a612367dd8495f01b88130/tenor.gif,http://media.tenor.com/images/aa6f9495598ab7c392fa4bed9d9ea714/tenor.gif,http://media.tenor.com/images/315927341444ee653cc5bdd47b13f182/tenor.gif,http://media.tenor.com/images/6c51dbbc8de7a798590be6c904770a99/tenor.gif,http://media.tenor.com/images/28357c1fb629177a569732561bfd939c/tenor.gif
Fall in RCom shares worries Franklin Mutual Fund investors,clip1,in some fixed income schemes of are worried that the collapse of Reliance Communications share price and a likely default may also engulf them since their funds own about Rs.,own,http://media.tenor.com/images/8b2bb233859cb22b769c6c30039e50ac/tenor.gif,http://media.tenor.com/images/7ad7bd8e4a8f1098a27b8473bd8154e1/tenor.gif,http://media.tenor.com/images/d926a894eb375aa343585223ec7c6996/tenor.gif,http://media.tenor.com/images/a75680f46e0b4453bdada0f225935ca6/tenor.gif,http://media.tenor.com/images/8cf9eba6d59f2e6791b54b7f868b68b0/tenor.gif
Fall in RCom shares worries Franklin Mutual Fund investors,clip2,"With the fall in RCOM share prices, the trustee will automatically top-up shares from other group companies, Santosh Kamath, managing director and CIO at Franklin Templeton Mutual Fund India told ET over phone.",managing,http://media.tenor.com/images/c336fd2f93e0612be73748fee26f5316/tenor.gif,http://media.tenor.com/images/7aa77eb0ebf2aabf78f80a8eda41546e/tenor.gif,http://media.tenor.com/images/c6f9461586248635895ccff21855bdbb/tenor.gif,http://media.tenor.com/images/0164e1e8b8902738c1e90d7c5d1a7d56/tenor.gif,http://media.tenor.com/images/85b0be80e51f0b84c1a3378a8ea383b1/tenor.gif
Fall in RCom shares worries Franklin Mutual Fund investors,clip2,"With the fall in RCOM share prices, the trustee will automatically top-up shares from other group companies, Santosh Kamath, managing director and CIO at Franklin Templeton Mutual Fund India told ET over phone.",told,http://media.tenor.com/images/159cc18f7c681eaea7e752797a306e12/tenor.gif,http://media.tenor.com/images/a81ef6f0b05e98b6c9dfb77855f2c622/tenor.gif,http://media.tenor.com/images/3eaeeea4a62bd80b0193d3c32b9e6e50/tenor.gif,http://media.tenor.com/images/06f540dec90ee7c706c7a74a2b42f486/tenor.gif,http://media.tenor.com/images/02758b234ad0fdc2bfe60933ded2be92/tenor.gif
Fall in RCom shares worries Franklin Mutual Fund investors,clip3,"Some worried investors are making queries of their investments in such schemes, said Vikram Dalal, managing director, Synergee Capital,an advisory firm.",making,http://media.tenor.com/images/d3431c183a5886273af995410744c774/tenor.gif,http://media.tenor.com/images/4e72262b2778cab793acc05386b70b99/tenor.gif,http://media.tenor.com/images/4c652a0621a25c112d027613e46feda4/tenor.gif,http://media.tenor.com/images/89f03d9dea14bf5ee96756b735e12376/tenor.gif,http://media.tenor.com/images/706262314a6ed3fe322575304d200aa6/tenor.gif
Fall in RCom shares worries Franklin Mutual Fund investors,clip3,"Some worried investors are making queries of their investments in such schemes, said Vikram Dalal, managing director, Synergee Capital,an advisory firm.",said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
Fall in RCom shares worries Franklin Mutual Fund investors,clip3,"Some worried investors are making queries of their investments in such schemes, said Vikram Dalal, managing director, Synergee Capital,an advisory firm.",managing,http://media.tenor.com/images/c336fd2f93e0612be73748fee26f5316/tenor.gif,http://media.tenor.com/images/7aa77eb0ebf2aabf78f80a8eda41546e/tenor.gif,http://media.tenor.com/images/c6f9461586248635895ccff21855bdbb/tenor.gif,http://media.tenor.com/images/0164e1e8b8902738c1e90d7c5d1a7d56/tenor.gif,http://media.tenor.com/images/85b0be80e51f0b84c1a3378a8ea383b1/tenor.gif
Fall in RCom shares worries Franklin Mutual Fund investors,clip4,Moodys unit ICRA and CARE both downgraded the companys rating to default status because of delays in servicing its debt.,downgraded,,,,,,,,,,
Fall in RCom shares worries Franklin Mutual Fund investors,clip4,Moodys unit ICRA and CARE both downgraded the companys rating to default status because of delays in servicing its debt.,servicing,http://media.tenor.com/images/1cb977e3368c1ceda8ba5789deb9dda7/tenor.gif,http://media.tenor.com/images/3f17f7d576a14547fb59e67eb3fbfcfc/tenor.gif,http://media.tenor.com/images/34ebaef58745dbb7ef8d9de332f6069b/tenor.gif,http://media.tenor.com/images/2f0deceb9b175064d5c9c79d85fc83dc/tenor.gif,http://media.tenor.com/images/65ca85388bf5acbd4bc0958a2a93a213/tenor.gif
Fall in RCom shares worries Franklin Mutual Fund investors,clip5,"The collateral cover of the security currently stands at 2.26 times, the fund manager said in an email reply.",stands,http://media.tenor.com/images/44d763a5a32046f848bac4578510b8e1/tenor.gif,http://media.tenor.com/images/80206f1a9555c4f2b9af2698622a5341/tenor.gif,http://media.tenor.com/images/d2a6e1e9263e1cc9adf8ec14c90c29b1/tenor.gif,http://media.tenor.com/images/a316fe0b198bbc564ddb68606d1c3918/tenor.gif,http://media.tenor.com/images/89001315776bbf0af58627c841219b3b/tenor.gif
Fall in RCom shares worries Franklin Mutual Fund investors,clip5,"The collateral cover of the security currently stands at 2.26 times, the fund manager said in an email reply.",said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip1,Domestic equity markets are likely to open in red on Thursday tracking Nifty futures on the Singapore Stock Exchange (SGX Nifty) and mixed global cues.,likely open,http://media.tenor.com/images/90190da9cd6b63580e868d46997fd09b/tenor.gif,http://media.tenor.com/images/b85401736f4e1bcb50f604a8ad6c89c8/tenor.gif,http://media.tenor.com/images/fa88a8bb8c45144fec0912462cf4013b/tenor.gif,http://media.tenor.com/images/eab67ccca6806aed4a64bdf02308465d/tenor.gif,http://media.tenor.com/images/13918aa7b79ee8240bc66fc38b2d018a/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip1,Domestic equity markets are likely to open in red on Thursday tracking Nifty futures on the Singapore Stock Exchange (SGX Nifty) and mixed global cues.,tracking,http://media.tenor.com/images/8ef50df2a51f991825c1d07d48c94bef/tenor.gif,http://media.tenor.com/images/6489c859fac2567eb00829299778ddd2/tenor.gif,http://media.tenor.com/images/8ef50df2a51f991825c1d07d48c94bef/tenor.gif,http://media.tenor.com/images/720c31f3584c68c7fc380974b0279d5d/tenor.gif,http://media.tenor.com/images/f1c247de4b18baf12abd4a413bc52f91/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip2,"Drug firm said it has entered into a pact with AB, Sweden to acquire the 'Neksium' brand in India for Rs 75 crore to expand presence in gastrointestinal therapy segment.",said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip2,"Drug firm said it has entered into a pact with AB, Sweden to acquire the 'Neksium' brand in India for Rs 75 crore to expand presence in gastrointestinal therapy segment.",entered,http://media.tenor.com/images/2928b92ac6a0be5eb4d809b3083936b1/tenor.gif,http://media.tenor.com/images/f31dc5f66fff0a12536acfa4ad65100b/tenor.gif,http://media.tenor.com/images/5b8f4baa48e2eb6774b8346b6f5e995b/tenor.gif,http://media.tenor.com/images/91dc40affc6466316ef41b99fb37422f/tenor.gif,http://media.tenor.com/images/a9ef2840fdce3bced95c1dc3a30fd0c7/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip3,"Rating company has cut the creditworthiness of state-owned citing weak financials as the lender, saddled with bad loans has already reported losses.",Rating,http://media.tenor.com/images/4f11145a6a1cd31debc3c78d13002c59/tenor.gif,http://media.tenor.com/images/5e180dd8ee0abc4a3467908270e60ccf/tenor.gif,http://media.tenor.com/images/4746df27144eeb713fce5356f32606c3/tenor.gif,http://media.tenor.com/images/e5a047cd8aa91e57bd4c2e9f9089aa60/tenor.gif,http://media.tenor.com/images/e91db5580fc0e077279c7fd68f984d8c/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip3,"Rating company has cut the creditworthiness of state-owned citing weak financials as the lender, saddled with bad loans has already reported losses.",cut,http://media.tenor.com/images/8d876f97156150ab70ae0e4bb837a1e5/tenor.gif,http://media.tenor.com/images/506bf300f27394010c777e6ba75cb8c1/tenor.gif,http://media.tenor.com/images/718e4126027b4ce79b973f1fcfcb4fc9/tenor.gif,http://media.tenor.com/images/90391557463a35e7e990dbaf4b24263b/tenor.gif,http://media.tenor.com/images/458b0fd962aa64bd258c4949cb12343e/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip3,"Rating company has cut the creditworthiness of state-owned citing weak financials as the lender, saddled with bad loans has already reported losses.",citing,http://media.tenor.com/images/44427026660efbbdc91f592b350284c8/tenor.gif,http://media.tenor.com/images/14109381ffef28d72cccaeed1c8d7f65/tenor.gif,http://media.tenor.com/images/ac8feadab787a16005f9a7953f2eec50/tenor.gif,http://media.tenor.com/images/53f9a8d6f9edf7db97ef9df880d00cfb/tenor.gif,http://media.tenor.com/images/99b7b67d2711a7d0c3edff99820a3030/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip3,"Rating company has cut the creditworthiness of state-owned citing weak financials as the lender, saddled with bad loans has already reported losses.",weak citing,http://media.tenor.com/images/44427026660efbbdc91f592b350284c8/tenor.gif,http://media.tenor.com/images/319e497cfc3505d6b9e002847ca5f576/tenor.gif,http://media.tenor.com/images/da1504ebec5f0910fc3e9be3c92a7b1e/tenor.gif,http://media.tenor.com/images/74fcb419996a73a62fd85be5ae344ec3/tenor.gif,http://media.tenor.com/images/cf70c4bd996874996e04896a6774165c/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip3,"Rating company has cut the creditworthiness of state-owned citing weak financials as the lender, saddled with bad loans has already reported losses.",saddled,http://media.tenor.com/images/26874615c819e0d321946ca05330019b/tenor.gif,http://media.tenor.com/images/5b4c5decf37234aa687c3434b44397d0/tenor.gif,http://media.tenor.com/images/0dbbb760c51a4caf5bb29f8c98b7cccd/tenor.gif,http://media.tenor.com/images/b8de269cffdb9a6678035f1188e50141/tenor.gif,http://media.tenor.com/images/9466e16b4d48e42d7cc440feca9c7dd2/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip3,"Rating company has cut the creditworthiness of state-owned citing weak financials as the lender, saddled with bad loans has already reported losses.",reported,http://media.tenor.com/images/ee3522fc70dffd84d5ba70651854f0e8/tenor.gif,http://media.tenor.com/images/b4fe7ec88b3e39107125b69317b889a3/tenor.gif,http://media.tenor.com/images/1560e3f8d51da744854e5ddb0a29614b/tenor.gif,http://media.tenor.com/images/555c7b028507e3b11f75de162120cad5/tenor.gif,http://media.tenor.com/images/c08fb5b76192139866b1499e16f69068/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip4,Private carrier said it plans to lease 6-8 single aisle aircraft in the fleet this fiscal.,said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip4,Private carrier said it plans to lease 6-8 single aisle aircraft in the fleet this fiscal.,plans,http://media.tenor.com/images/f040f21a71d834d45776de5e6c03d75d/tenor.gif,http://media.tenor.com/images/38003f253dc43eb3fa14a382aed02591/tenor.gif,http://media.tenor.com/images/9734dd1f95ab0c572561022325bf6005/tenor.gif,http://media.tenor.com/images/bc790a404365c7bec93e17a7d1a135d3/tenor.gif,http://media.tenor.com/images/30161501532cfd7603b647476a21aa5b/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip4,Private carrier said it plans to lease 6-8 single aisle aircraft in the fleet this fiscal.,6-8 lease,http://media.tenor.com/images/c1b9e309b18d31a52ecc0eacd706cb53/tenor.gif,http://media.tenor.com/images/373cfc1aa95ef1accdc536d5df05f936/tenor.gif,http://media.tenor.com/images/4bad359d548c5e042ace190e11b88005/tenor.gif,http://media.tenor.com/images/5017cea6747be08b71d19355bb172c2a/tenor.gif,http://media.tenor.com/images/d8046b07029b765831d3370874ba9138/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip4,Private carrier said it plans to lease 6-8 single aisle aircraft in the fleet this fiscal.,single lease,http://media.tenor.com/images/c1b9e309b18d31a52ecc0eacd706cb53/tenor.gif,http://media.tenor.com/images/373cfc1aa95ef1accdc536d5df05f936/tenor.gif,http://media.tenor.com/images/4bad359d548c5e042ace190e11b88005/tenor.gif,http://media.tenor.com/images/5017cea6747be08b71d19355bb172c2a/tenor.gif,http://media.tenor.com/images/d8046b07029b765831d3370874ba9138/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip5,"The airline has already leased one B-737NG of these planes this fiscal and the rest will be inducted in the fleet by March next year, the Naresh Goyal-promoted carrier said.",leased,http://media.tenor.com/images/c1b9e309b18d31a52ecc0eacd706cb53/tenor.gif,http://media.tenor.com/images/373cfc1aa95ef1accdc536d5df05f936/tenor.gif,http://media.tenor.com/images/4bad359d548c5e042ace190e11b88005/tenor.gif,http://media.tenor.com/images/5017cea6747be08b71d19355bb172c2a/tenor.gif,http://media.tenor.com/images/d70bdf6f273a4ea1024b313bc905ea0e/tenor.gif
IN FOCUS: Stocks to watch in today's session,clip5,"The airline has already leased one B-737NG of these planes this fiscal and the rest will be inducted in the fleet by March next year, the Naresh Goyal-promoted carrier said.",inducted,,,,,,,,,,
IN FOCUS: Stocks to watch in today's session,clip5,"The airline has already leased one B-737NG of these planes this fiscal and the rest will be inducted in the fleet by March next year, the Naresh Goyal-promoted carrier said.",said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
What changed market while you were sleeping,clip2,"Analysts noted that the index was losing momentum and the risk-reward ratio was turning unfavourable, even as the candles formed on the daily chart  a small bearish pattern  failed to signal any trend reversal.",noted,http://media.tenor.com/images/46e2e9fac9c4aca88a536c4df7ad9b4e/tenor.gif,http://media.tenor.com/images/0c250e62617ed27dd604fad71a2d10a1/tenor.gif,http://media.tenor.com/images/dbbee0a3df32ea6a7b670c21c4ebaf8d/tenor.gif,http://media.tenor.com/images/7a1d0efd62d086156ee2b3d9878db40f/tenor.gif,http://media.tenor.com/images/e3d803b235b4e40952bce9d58d1e2bc1/tenor.gif
What changed market while you were sleeping,clip2,"Analysts noted that the index was losing momentum and the risk-reward ratio was turning unfavourable, even as the candles formed on the daily chart  a small bearish pattern  failed to signal any trend reversal.",losing,http://media.tenor.com/images/b475a7f75c5231b029cb2b95c423f247/tenor.gif,http://media.tenor.com/images/8987c841c81cd94912a8e8dffce867ea/tenor.gif,http://media.tenor.com/images/91a843300655ef8dff4e7a3f68fedef4/tenor.gif,http://media.tenor.com/images/92098656ee7e456dc83264ae5fd6e408/tenor.gif,http://media.tenor.com/images/a87681d0ae6b839ba77134699ee884a7/tenor.gif
What changed market while you were sleeping,clip2,"Analysts noted that the index was losing momentum and the risk-reward ratio was turning unfavourable, even as the candles formed on the daily chart  a small bearish pattern  failed to signal any trend reversal.",turning,http://media.tenor.com/images/a7962387160e94c5053982a9c0d9a43f/tenor.gif,http://media.tenor.com/images/67e2d2782a75d6ccc068d59ae134b2c5/tenor.gif,http://media.tenor.com/images/1ab21814b9b6072c2d229b76f1d9580f/tenor.gif,http://media.tenor.com/images/b454df256d43416395d30b6aaa7e5bde/tenor.gif,http://media.tenor.com/images/91787c11648829c2807a8c9e734b1257/tenor.gif
What changed market while you were sleeping,clip2,"Analysts noted that the index was losing momentum and the risk-reward ratio was turning unfavourable, even as the candles formed on the daily chart  a small bearish pattern  failed to signal any trend reversal.",unfavourable turning,http://media.tenor.com/images/a7962387160e94c5053982a9c0d9a43f/tenor.gif,http://media.tenor.com/images/67e2d2782a75d6ccc068d59ae134b2c5/tenor.gif,http://media.tenor.com/images/1ab21814b9b6072c2d229b76f1d9580f/tenor.gif,http://media.tenor.com/images/b454df256d43416395d30b6aaa7e5bde/tenor.gif,http://media.tenor.com/images/91787c11648829c2807a8c9e734b1257/tenor.gif
What changed market while you were sleeping,clip2,"Analysts noted that the index was losing momentum and the risk-reward ratio was turning unfavourable, even as the candles formed on the daily chart  a small bearish pattern  failed to signal any trend reversal.",formed,http://media.tenor.com/images/b8a537b7f172230367d7f3c944bb009f/tenor.gif,http://media.tenor.com/images/a2df0fd39017d8d75d99c9646588707f/tenor.gif,http://media.tenor.com/images/b74d37cce63f712130d3fc95a60bbdb4/tenor.gif,http://media.tenor.com/images/e44613bd0aa4e91c2d216d87597e514c/tenor.gif,http://media.tenor.com/images/591fc21a405d7204aa58a870d8182eef/tenor.gif
What changed market while you were sleeping,clip2,"Analysts noted that the index was losing momentum and the risk-reward ratio was turning unfavourable, even as the candles formed on the daily chart  a small bearish pattern  failed to signal any trend reversal.",daily formed,http://media.tenor.com/images/b8a537b7f172230367d7f3c944bb009f/tenor.gif,http://media.tenor.com/images/a2df0fd39017d8d75d99c9646588707f/tenor.gif,http://media.tenor.com/images/6e76ecfb364d0e8360b336988adc6607/tenor.gif,http://media.tenor.com/images/b74d37cce63f712130d3fc95a60bbdb4/tenor.gif,http://media.tenor.com/images/e44613bd0aa4e91c2d216d87597e514c/tenor.gif
What changed market while you were sleeping,clip2,"Analysts noted that the index was losing momentum and the risk-reward ratio was turning unfavourable, even as the candles formed on the daily chart  a small bearish pattern  failed to signal any trend reversal.",failed,http://media.tenor.com/images/1be65b3daa63046915a0de5ed9686ba3/tenor.gif,http://media.tenor.com/images/daf3a6c58cab6458005d740235000f48/tenor.gif,http://media.tenor.com/images/92d8e4ca1a56bb7389983a72eed6284b/tenor.gif,http://media.tenor.com/images/84a7ac65fb1c7972ebdbfd415fbdb70d/tenor.gif,http://media.tenor.com/images/0fda665bee2adf2309332087e0958644/tenor.gif
What changed market while you were sleeping,clip3,"A healthy uptick in service tax collection relative to the revised estimates suggested improved compliance, which is a favourable trend, said Aditi Nayar, Principal Economist at .",revised,http://media.tenor.com/images/8590cad34f7cd0259a15a204875e74aa/tenor.gif,http://media.tenor.com/images/65fb072f0f0021430ba4848e190f4d32/tenor.gif,http://media.tenor.com/images/1954121ab18f6ba4847387cfbd6f139f/tenor.gif,http://media.tenor.com/images/4831baedd6c632e11ba9bddce1302e0a/tenor.gif,http://media.tenor.com/images/f7b3f752513538c9cb22e18da709c17e/tenor.gif
What changed market while you were sleeping,clip3,"A healthy uptick in service tax collection relative to the revised estimates suggested improved compliance, which is a favourable trend, said Aditi Nayar, Principal Economist at .",suggested,http://media.tenor.com/images/f9d9c1686dff19a756388cab4e00a983/tenor.gif,http://media.tenor.com/images/e184958161ccd7385ff0d938ea919199/tenor.gif,http://media.tenor.com/images/0d97cfd0022c9042826e3ac5dc85e85d/tenor.gif,http://media.tenor.com/images/ab66e349b330b42c1d26a9ecb24c9f81/tenor.gif,http://media.tenor.com/images/58fc60f10563aec01dccbb133dbd72a1/tenor.gif
What changed market while you were sleeping,clip3,"A healthy uptick in service tax collection relative to the revised estimates suggested improved compliance, which is a favourable trend, said Aditi Nayar, Principal Economist at .",improved suggested,http://media.tenor.com/images/f9d9c1686dff19a756388cab4e00a983/tenor.gif,http://media.tenor.com/images/e184958161ccd7385ff0d938ea919199/tenor.gif,http://media.tenor.com/images/1ffd59ed5434f3f994f613124d389e73/tenor.gif,http://media.tenor.com/images/0f534a910634925ba768fe4d4289b3b3/tenor.gif,http://media.tenor.com/images/9cc924c1f65091c230a0ecbc921e8be5/tenor.gif
What changed market while you were sleeping,clip3,"A healthy uptick in service tax collection relative to the revised estimates suggested improved compliance, which is a favourable trend, said Aditi Nayar, Principal Economist at .",said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
What changed market while you were sleeping,clip5,"The GST Council has favoured implementation of the new tax system from July 1, but a section of industry and some states such as West Bengal have demanded that it be postponed till September.",favoured,,,,,,,,,,
What changed market while you were sleeping,clip5,"The GST Council has favoured implementation of the new tax system from July 1, but a section of industry and some states such as West Bengal have demanded that it be postponed till September.",demanded,http://media.tenor.com/images/5bc154fee9ac53328b10339be3b73036/tenor.gif,http://media.tenor.com/images/ae256dfc2c94992586a90f40da508720/tenor.gif,http://media.tenor.com/images/28a679e07dab9424447b29789f3ff70c/tenor.gif,http://media.tenor.com/images/bf2b44a7bb4112588f1ca75bb6790331/tenor.gif,http://media.tenor.com/images/9f3fe52aa07990b953b23aa96a59aaa9/tenor.gif
What changed market while you were sleeping,clip5,"The GST Council has favoured implementation of the new tax system from July 1, but a section of industry and some states such as West Bengal have demanded that it be postponed till September.",postponed,,,,,,,,,,
What changed market while you were sleeping,clip5,"The GST Council has favoured implementation of the new tax system from July 1, but a section of industry and some states such as West Bengal have demanded that it be postponed till September.",till postponed,http://media.tenor.com/images/b87e93b4e7049254c7123ce8323a7e5f/tenor.gif,http://media.tenor.com/images/b9c63fb0274687fcf07d0f194d497bb5/tenor.gif,http://media.tenor.com/images/cb2700dc93db810e47e17d66c4faa00d/tenor.gif,http://media.tenor.com/images/c407a7258fc0c06b86594a5e74558a5f/tenor.gif,http://media.tenor.com/images/cc152072426cb6688db0ceb311e97732/tenor.gif
How superb rally in bitcoin and stocks is fuelled by psychology,clip2,The reason these types of statistics matter is that human nature makes it difficult for people to process losses in the same way they deal with gains.,human makes,http://media.tenor.com/images/232b523b87d55a4cb28768c7a51446ab/tenor.gif,http://media.tenor.com/images/bef2e861deb5d30bb58a58edbc790e25/tenor.gif,http://media.tenor.com/images/7f27d24d14c982998dcf92d317e939ae/tenor.gif,http://media.tenor.com/images/136326fa2f7ad15c14cbdbaa4589169a/tenor.gif,http://media.tenor.com/images/78371a06d3f1fb07a3fa7450044bb7a5/tenor.gif
How superb rally in bitcoin and stocks is fuelled by psychology,clip2,The reason these types of statistics matter is that human nature makes it difficult for people to process losses in the same way they deal with gains.,makes,http://media.tenor.com/images/232b523b87d55a4cb28768c7a51446ab/tenor.gif,http://media.tenor.com/images/bef2e861deb5d30bb58a58edbc790e25/tenor.gif,http://media.tenor.com/images/7f27d24d14c982998dcf92d317e939ae/tenor.gif,http://media.tenor.com/images/136326fa2f7ad15c14cbdbaa4589169a/tenor.gif,http://media.tenor.com/images/78371a06d3f1fb07a3fa7450044bb7a5/tenor.gif
